startTime,task,group,team,score
1654595649859,"vbs22-avs-06","VBS2022-AVS","AIClub@UIT",5.9183987682832955
1654595649859,"vbs22-avs-06","VBS2022-AVS","VNUHCM",21.383970575656488
1654597230027,"vbs22-avs-07","VBS2022-AVS","vitrivr",8.121349446122862
1654597230027,"vbs22-avs-07","VBS2022-AVS","VIREO",12.834895817111533
1654597230027,"vbs22-avs-07","VBS2022-AVS","vibro",22.06695402400626
1654597230027,"vbs22-avs-07","VBS2022-AVS","VISIONE",20.539844485166658
1654597230027,"vbs22-avs-07","VBS2022-AVS","CVHunter",13.115937436179127
1654597230027,"vbs22-avs-07","VBS2022-AVS","ViRMA",0.19421665947345707
1654597230027,"vbs22-avs-07","VBS2022-AVS","diveXplore",3.82073007291643
1654597230027,"vbs22-avs-07","VBS2022-AVS","vitrivr-VR",9.84308382979925
1654597230027,"vbs22-avs-07","VBS2022-AVS","AVSEEKER",11.235287638469286
1654597230027,"vbs22-avs-07","VBS2022-AVS","VideoFall",6.936746199776388
1654597230027,"vbs22-avs-07","VBS2022-AVS","VERGE",14.88942598187311
1654597230027,"vbs22-avs-07","VBS2022-AVS","Exquisitor",4.717358861427583
1654597230027,"vbs22-avs-07","VBS2022-AVS","V-FIRST",12.764350453172206
1654597230027,"vbs22-avs-07","VBS2022-AVS","IVIST",23.94158210613307
1654597230027,"vbs22-avs-07","VBS2022-AVS","AIClub@UIT",14.20497900084989
1654597230027,"vbs22-avs-07","VBS2022-AVS","VNUHCM",7.807021412662359
1654598019253,"vbs22-kis-v07","VBS2022-KIS-V","vitrivr",63.41063185227929
1654598019253,"vbs22-kis-v07","VBS2022-KIS-V","VIREO",87.37426559303363
1654598019253,"vbs22-kis-v07","VBS2022-KIS-V","vibro",86.39445522740388
1654598019253,"vbs22-kis-v07","VBS2022-KIS-V","VISIONE",94.17048077427478
1654598019253,"vbs22-kis-v07","VBS2022-KIS-V","CVHunter",86.71182395215862
1654598019253,"vbs22-kis-v07","VBS2022-KIS-V","ViRMA",0.0
1654598019253,"vbs22-kis-v07","VBS2022-KIS-V","diveXplore",0.0
1654598019253,"vbs22-kis-v07","VBS2022-KIS-V","vitrivr-VR",0.0
1654598019253,"vbs22-kis-v07","VBS2022-KIS-V","AVSEEKER",87.65294680795259
1654598019253,"vbs22-kis-v07","VBS2022-KIS-V","VideoFall",71.00453102869433
1654598019253,"vbs22-kis-v07","VBS2022-KIS-V","VERGE",91.7503803178933
1654598019253,"vbs22-kis-v07","VBS2022-KIS-V","Exquisitor",0.0
1654598019253,"vbs22-kis-v07","VBS2022-KIS-V","V-FIRST",90.65057309972198
1654598019253,"vbs22-kis-v07","VBS2022-KIS-V","IVIST",96.83090279599224
1654598019253,"vbs22-kis-v07","VBS2022-KIS-V","AIClub@UIT",80.19199496406651
1654598019253,"vbs22-kis-v07","VBS2022-KIS-V","VNUHCM",67.04233987305251
1654598410802,"vbs22-kis-v08","VBS2022-KIS-V","vitrivr",61.92426984564136
1654598410802,"vbs22-kis-v08","VBS2022-KIS-V","VIREO",78.51913417528951
1654598410802,"vbs22-kis-v08","VBS2022-KIS-V","vibro",83.84004799937051
1654598410802,"vbs22-kis-v08","VBS2022-KIS-V","VISIONE",91.4983082189086
1654598410802,"vbs22-kis-v08","VBS2022-KIS-V","CVHunter",66.74338697197413
1654598410802,"vbs22-kis-v08","VBS2022-KIS-V","ViRMA",0.0
1654598410802,"vbs22-kis-v08","VBS2022-KIS-V","diveXplore",0.0
1654598410802,"vbs22-kis-v08","VBS2022-KIS-V","vitrivr-VR",77.96799386237558
1654598410802,"vbs22-kis-v08","VBS2022-KIS-V","AVSEEKER",54.15010950676057
1654598410802,"vbs22-kis-v08","VBS2022-KIS-V","VideoFall",54.97895109572333
1654598410802,"vbs22-kis-v08","VBS2022-KIS-V","VERGE",83.48070844972526
1654598410802,"vbs22-kis-v08","VBS2022-KIS-V","Exquisitor",53.04635349044602
1654598410802,"vbs22-kis-v08","VBS2022-KIS-V","V-FIRST",81.4515547337084
1654598410802,"vbs22-kis-v08","VBS2022-KIS-V","IVIST",81.61532307773012
1654598410802,"vbs22-kis-v08","VBS2022-KIS-V","AIClub@UIT",94.57449738364087
1654598410802,"vbs22-kis-v08","VBS2022-KIS-V","VNUHCM",56.7912224101979
1654598788353,"vbs22-kis-v09","VBS2022-KIS-V","vitrivr",69.0883606557377
1654598788353,"vbs22-kis-v09","VBS2022-KIS-V","VIREO",91.94524590163934
1654598788353,"vbs22-kis-v09","VBS2022-KIS-V","vibro",89.44344262295081
1654598788353,"vbs22-kis-v09","VBS2022-KIS-V","VISIONE",90.72557377049179
1654598788353,"vbs22-kis-v09","VBS2022-KIS-V","CVHunter",90.15803278688524
1654598788353,"vbs22-kis-v09","VBS2022-KIS-V","ViRMA",0.0
1654598788353,"vbs22-kis-v09","VBS2022-KIS-V","diveXplore",0.0
1654598788353,"vbs22-kis-v09","VBS2022-KIS-V","vitrivr-VR",62.64868852459016
1654598788353,"vbs22-kis-v09","VBS2022-KIS-V","AVSEEKER",77.83032786885246
1654598788353,"vbs22-kis-v09","VBS2022-KIS-V","VideoFall",86.88311475409836
1654598788353,"vbs22-kis-v09","VBS2022-KIS-V","VERGE",92.03032786885245
1654598788353,"vbs22-kis-v09","VBS2022-KIS-V","Exquisitor",0.0
1654598788353,"vbs22-kis-v09","VBS2022-KIS-V","V-FIRST",76.79983606557377
1654598788353,"vbs22-kis-v09","VBS2022-KIS-V","IVIST",90.74327868852458
1654598788353,"vbs22-kis-v09","VBS2022-KIS-V","AIClub@UIT",77.14819672131148
1654598788353,"vbs22-kis-v09","VBS2022-KIS-V","VNUHCM",87.52016393442622
1654599320754,"vbs22-kis-v10","VBS2022-KIS-V","vitrivr",89.88731443109688
1654599320754,"vbs22-kis-v10","VBS2022-KIS-V","VIREO",0.0
1654599320754,"vbs22-kis-v10","VBS2022-KIS-V","vibro",88.381452289776
1654599320754,"vbs22-kis-v10","VBS2022-KIS-V","VISIONE",89.93665739915019
1654599320754,"vbs22-kis-v10","VBS2022-KIS-V","CVHunter",94.37588522268268
1654599320754,"vbs22-kis-v10","VBS2022-KIS-V","ViRMA",0.0
1654599320754,"vbs22-kis-v10","VBS2022-KIS-V","diveXplore",0.0
1654599320754,"vbs22-kis-v10","VBS2022-KIS-V","vitrivr-VR",81.86539369459162
1654599320754,"vbs22-kis-v10","VBS2022-KIS-V","AVSEEKER",60.204978230079206
1654599320754,"vbs22-kis-v10","VBS2022-KIS-V","VideoFall",60.64824529192677
1654599320754,"vbs22-kis-v10","VBS2022-KIS-V","VERGE",0.0
1654599320754,"vbs22-kis-v10","VBS2022-KIS-V","Exquisitor",0.0
1654599320754,"vbs22-kis-v10","VBS2022-KIS-V","V-FIRST",90.94433588627183
1654599320754,"vbs22-kis-v10","VBS2022-KIS-V","IVIST",93.74131170329959
1654599320754,"vbs22-kis-v10","VBS2022-KIS-V","AIClub@UIT",88.97619078843834
1654599320754,"vbs22-kis-v10","VBS2022-KIS-V","VNUHCM",0.0
1654599754045,"vbs22-kis-v11","VBS2022-KIS-V","vitrivr",95.00299997049208
1654599754045,"vbs22-kis-v11","VBS2022-KIS-V","VIREO",87.43438589128631
1654599754045,"vbs22-kis-v11","VBS2022-KIS-V","vibro",87.80487405041919
1654599754045,"vbs22-kis-v11","VBS2022-KIS-V","VISIONE",95.831516411314
1654599754045,"vbs22-kis-v11","VBS2022-KIS-V","CVHunter",93.54498152477188
1654599754045,"vbs22-kis-v11","VBS2022-KIS-V","ViRMA",0.0
1654599754045,"vbs22-kis-v11","VBS2022-KIS-V","diveXplore",77.35153424720413
1654599754045,"vbs22-kis-v11","VBS2022-KIS-V","vitrivr-VR",91.59778756274528
1654599754045,"vbs22-kis-v11","VBS2022-KIS-V","AVSEEKER",96.4152811611689
1654599754045,"vbs22-kis-v11","VBS2022-KIS-V","VideoFall",85.88784372612729
1654599754045,"vbs22-kis-v11","VBS2022-KIS-V","VERGE",0.0
1654599754045,"vbs22-kis-v11","VBS2022-KIS-V","Exquisitor",82.74580905761582
1654599754045,"vbs22-kis-v11","VBS2022-KIS-V","V-FIRST",85.64768215394602
1654599754045,"vbs22-kis-v11","VBS2022-KIS-V","IVIST",94.49579184467038
1654599754045,"vbs22-kis-v11","VBS2022-KIS-V","AIClub@UIT",60.345799877378255
1654599754045,"vbs22-kis-v11","VBS2022-KIS-V","VNUHCM",80.99985901778015
1654600134502,"vbs22-avs-09","VBS2022-AVS","vitrivr",4.816053511705686
1654600134502,"vbs22-avs-09","VBS2022-AVS","VIREO",10.833333333333334
1654600134502,"vbs22-avs-09","VBS2022-AVS","vibro",14.444444444444443
1654600134502,"vbs22-avs-09","VBS2022-AVS","VISIONE",6.153846153846153
1654600134502,"vbs22-avs-09","VBS2022-AVS","CVHunter",15.050167224080269
1654600134502,"vbs22-avs-09","VBS2022-AVS","ViRMA",0.0
1654600134502,"vbs22-avs-09","VBS2022-AVS","diveXplore",1.7307692307692308
1654600134502,"vbs22-avs-09","VBS2022-AVS","vitrivr-VR",4.807692307692308
1654600134502,"vbs22-avs-09","VBS2022-AVS","AVSEEKER",9.546351084812624
1654600134502,"vbs22-avs-09","VBS2022-AVS","VideoFall",7.032967032967033
1654600134502,"vbs22-avs-09","VBS2022-AVS","VERGE",5.538461538461538
1654600134502,"vbs22-avs-09","VBS2022-AVS","Exquisitor",0.0
1654600134502,"vbs22-avs-09","VBS2022-AVS","V-FIRST",13.574660633484164
1654600134502,"vbs22-avs-09","VBS2022-AVS","IVIST",15.278514588859418
1654600134502,"vbs22-avs-09","VBS2022-AVS","AIClub@UIT",13.0
1654600134502,"vbs22-avs-09","VBS2022-AVS","VNUHCM",10.341880341880342
1654600523942,"vbs22-kis-v12","VBS2022-KIS-V","vitrivr",59.24922296101035
1654600523942,"vbs22-kis-v12","VBS2022-KIS-V","VIREO",0.0
1654600523942,"vbs22-kis-v12","VBS2022-KIS-V","vibro",94.13188023763624
1654600523942,"vbs22-kis-v12","VBS2022-KIS-V","VISIONE",59.39020471862664
1654600523942,"vbs22-kis-v12","VBS2022-KIS-V","CVHunter",95.28022583310383
1654600523942,"vbs22-kis-v12","VBS2022-KIS-V","ViRMA",0.0
1654600523942,"vbs22-kis-v12","VBS2022-KIS-V","diveXplore",96.86987711636569
1654600523942,"vbs22-kis-v12","VBS2022-KIS-V","vitrivr-VR",80.42632227774062
1654600523942,"vbs22-kis-v12","VBS2022-KIS-V","AVSEEKER",95.99005258947423
1654600523942,"vbs22-kis-v12","VBS2022-KIS-V","VideoFall",94.61171001036053
1654600523942,"vbs22-kis-v12","VBS2022-KIS-V","VERGE",93.44664332271051
1654600523942,"vbs22-kis-v12","VBS2022-KIS-V","Exquisitor",86.36673617395182
1654600523942,"vbs22-kis-v12","VBS2022-KIS-V","V-FIRST",95.40251931122214
1654600523942,"vbs22-kis-v12","VBS2022-KIS-V","IVIST",0.0
1654600523942,"vbs22-kis-v12","VBS2022-KIS-V","AIClub@UIT",92.13010321176117
1654600523942,"vbs22-kis-v12","VBS2022-KIS-V","VNUHCM",96.23529527481607
1654600899769,"vbs22-kis-v13","VBS2022-KIS-V","vitrivr",92.31277417493426
1654600899769,"vbs22-kis-v13","VBS2022-KIS-V","VIREO",0.0
1654600899769,"vbs22-kis-v13","VBS2022-KIS-V","vibro",88.80431860356845
1654600899769,"vbs22-kis-v13","VBS2022-KIS-V","VISIONE",94.39355291371317
1654600899769,"vbs22-kis-v13","VBS2022-KIS-V","CVHunter",93.2934106214304
1654600899769,"vbs22-kis-v13","VBS2022-KIS-V","ViRMA",0.0
1654600899769,"vbs22-kis-v13","VBS2022-KIS-V","diveXplore",0.0
1654600899769,"vbs22-kis-v13","VBS2022-KIS-V","vitrivr-VR",78.32009862101074
1654600899769,"vbs22-kis-v13","VBS2022-KIS-V","AVSEEKER",62.40985423237575
1654600899769,"vbs22-kis-v13","VBS2022-KIS-V","VideoFall",88.6574362471558
1654600899769,"vbs22-kis-v13","VBS2022-KIS-V","VERGE",84.88308426719473
1654600899769,"vbs22-kis-v13","VBS2022-KIS-V","Exquisitor",87.80778083054103
1654600899769,"vbs22-kis-v13","VBS2022-KIS-V","V-FIRST",93.89012019435683
1654600899769,"vbs22-kis-v13","VBS2022-KIS-V","IVIST",91.8611437152056
1654600899769,"vbs22-kis-v13","VBS2022-KIS-V","AIClub@UIT",70.9292276217517
1654600899769,"vbs22-kis-v13","VBS2022-KIS-V","VNUHCM",87.7699127230284
1654601278465,"vbs22-avs-10","VBS2022-AVS","vitrivr",19.38552482000758
1654601278465,"vbs22-avs-10","VBS2022-AVS","VIREO",11.792418738231545
1654601278465,"vbs22-avs-10","VBS2022-AVS","vibro",11.206204126852235
1654601278465,"vbs22-avs-10","VBS2022-AVS","VISIONE",7.3665247819918065
1654601278465,"vbs22-avs-10","VBS2022-AVS","CVHunter",8.21397285520882
1654601278465,"vbs22-avs-10","VBS2022-AVS","ViRMA",1.5390760218346424
1654601278465,"vbs22-avs-10","VBS2022-AVS","diveXplore",4.9528722702765595
1654601278465,"vbs22-avs-10","VBS2022-AVS","vitrivr-VR",7.653904877135367
1654601278465,"vbs22-avs-10","VBS2022-AVS","AVSEEKER",6.7378382020453085
1654601278465,"vbs22-avs-10","VBS2022-AVS","VideoFall",3.3290816326530615
1654601278465,"vbs22-avs-10","VBS2022-AVS","VERGE",7.0822644360156755
1654601278465,"vbs22-avs-10","VBS2022-AVS","Exquisitor",5.002890908670413
1654601278465,"vbs22-avs-10","VBS2022-AVS","V-FIRST",12.396367413960656
1654601278465,"vbs22-avs-10","VBS2022-AVS","IVIST",33.07384115893919
1654601278465,"vbs22-avs-10","VBS2022-AVS","AIClub@UIT",8.253016348968373
1654601278465,"vbs22-avs-10","VBS2022-AVS","VNUHCM",5.9406935187868255
